"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/37U691491T",5,1,0.2,2023-05-31,2023-06-24,"1,0","4",-24,"Meirong Liu, Shiyou Wu","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/CPIHH",6,1,0.167,2023-05-31,2023-04-22,"0,1","5",39,"Davide Gori, Dr. Anna Odone","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Occupational_Health_Safety_Outdoor_Workers_Sun_Exposure",5,0,0,2023-05-31,2022-05-17,"0,0,0,0","5",379,"Chiara Burattini, Alberto Modenese, Andrea Militello, Dr. Giacomo Salvadori","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/50594YLX3B",5,1,0.2,2023-05-31,2023-04-13,"1","4",48,"Elisa Delvecchio","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/gynecological_reproductive_health",5,0,0,2023-05-31,2022-10-06,"0","5",237,"Dell Horey","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_consequences_covid19_role_social_determinants",5,0,0,2023-05-31,2023-05-30,"0","5",1,"Jasper van Assche","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sedentary_Physical",4,0,0,2023-05-31,2023-02-10,"0","0",110,"Michael Annear","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Epidemiology_Occup_Health",5,1,0.2,2023-05-31,2023-01-27,"1","3",124,"David Lucas","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/winter_sport_injuries",5,1,0.2,2023-05-31,2023-02-27,"1,1","3",93,"Gerhard Ruedl, Dr. Martin Burtscher","31 May 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/3108O0HG32",13,3,0.231,2023-06-01,2023-05-01,"3,1","8",31,"Dr. Carol D. Ryff, Soren","1 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Children_Needs_II",7,1,0.143,2023-06-01,2023-08-29,"1,0","4",-89,"Eunice Rodriguez, Ryan Christopher Padrez","1 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Promotion_Quality",6,1,0.167,2023-06-01,2023-02-01,"1,1","5",120,"Tamara Alhambra Borras, Ascension Donate-Martinez","1 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Human_Health_and_Water_Pollution",24,2,0.083,2023-06-02,2022-11-16,"0,2,0","13",198,"Ying Zhu, Wei Chen, Dr. Xinli Xing","2 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Teleworking_Health",6,0,0,2023-06-05,2023-02-17,"0,0,0","6",108,"Amaya Erro Garces, Angel Belzunegui-Eraso, Dr. Maria Inmaculada Pastor-Gosalvez","5 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Active_Work",5,0,0,2023-06-05,2023-06-05,"0,0","2",0,"Bronwyn K. Clark, Charlotte Brakenridge","5 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/MZIIQD4S5V",8,1,0.125,2023-06-06,2023-02-07,"1","7",119,"Xingwei Li","6 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PA_Life",6,0,0,2023-06-10,2022-12-12,"0,0,0","6",180,"Maria Concepcion Robles Gil, Fco Javier Grijota Perez, Gema Barrientos Vicho","10 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_physical_education_disability",17,3,0.176,2023-06-15,2022-12-31,"3,2","No info",166,"Ruben Trigueros-Ramos, Dr. Jose M. Aguilar-Parra","15 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Phys_Act_Health",22,3,0.136,2023-06-15,2023-09-02,"3","14",-79,"Diego Augusto Santos Silva","15 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Review_PA",8,1,0.125,2023-06-15,2022-11-19,"1,0","5",208,"Jose Pedro Leitao Ferreira, Hugo Miguel Borges Sarmento","15 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/5SK187AMH9",11,0,0,2023-06-15,2023-01-20,"0","11",146,"Daniela Varrica","15 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_problems_older_adults",8,1,0.125,2023-06-19,2022-11-24,"1","6",207,"Malgorzata Sobieszczanska","19 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HaWiSBIS",5,1,0.2,2023-06-21,2022-11-07,"1","1",226,"Maddalena Illario","21 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/addictivebehaviors_adolescents",6,0,0,2023-06-26,2023-01-05,"0,0","3",172,"Sang Kyu Lee, Seung-Yup Lee","26 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/BIA_Health",7,0,0,2023-06-29,2022-11-30,"0,0","5",211,"Paweł Więch, Bazaliński Dariusz","29 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_wellbeing",25,2,0.08,2023-06-30,2023-06-28,"2,2","No info",2,"Francesco Fischetti, Stefania Cataldi","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/exclusives_occupational",22,1,0.045,2023-06-30,2023-01-16,"1","18",165,"Nicola Magnavita","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Vascular_Health",29,5,0.172,2023-06-30,2023-06-29,"5,0","22",1,"Dr. Agata Stanek, Edyta Ewa Sutkowska","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Post_COVID_19_Syndromes",20,1,0.05,2023-06-30,2023-06-30,"1,1,1,1","9",0,"Dr. Walter Malorni, Danilo Buonsenso, Dr. Umberto Moscato, Leuconoe Grazia Sisti","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sport_Healthcare",13,0,0,2023-06-30,2023-10-06,"0,0","5",-98,"Kyung-Min Kim, Yong Woo An","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/BPCA",15,1,0.067,2023-06-30,2023-02-12,"1","12",138,"Dr. Carlos Salavera","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/LGBTQ_bullying",12,2,0.167,2023-06-30,2023-06-01,"1,1,1","6",29,"Jun Sung Hong, Dr. Dorothy L. Espelage, Saijun Zhang","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Biomass_Energy_Utilization_Waste_Management_Air",15,2,0.133,2023-06-30,2023-02-06,"1,1","10",144,"Bo Zhang, Ye Bian","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Insomnia_Sleep_Disorders",10,1,0.1,2023-06-30,2023-01-16,"1","8",165,"Dr. Antje Büttner-Teleagă","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/covid19_health_inequalities",15,0,0,2023-06-30,2023-06-30,"0,0","11",0,"Roger Yat-Nork Chung, Gary Ka-Ki Chung","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_psychophysiological",11,2,0.182,2023-06-30,2023-04-14,"2","7",77,"Dr. Vicente Javier Clemente Suarez","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/sustainablehuman_environment",12,1,0.083,2023-06-30,2023-07-01,"0,0,1,1","5",-1,"Piotr Prus, Dr. Roman Rolbiecki, Dr. Krzysztof Buczkowski, Dr. Arkadiusz Migdalski","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/behavioral_addictions",9,2,0.222,2023-06-30,2023-01-02,"2,2","4",179,"Kai W. Müller, Klaus Wölfling","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/high_intensity_interval_exercise_training",10,0,0,2023-06-30,2022-11-11,"0","7",231,"Olivier Dupuy","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/_mining_environment",11,1,0.091,2023-06-30,2022-11-06,"1,1,0","6",236,"Almudena Ordonez, Rodrigo Alvarez, Eduardo De Miguel","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/417977C500",12,2,0.167,2023-06-30,2023-04-01,"2,0,0,0","5",90,"Dr. Carlos Sequeira, Dr. Olga Ribeiro, Dr. Wilson Abreu, Dr. Francisco Sampaio","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Rehabilitation_Physical_Activity_Home_Subacute_Chronic_Stroke",10,2,0.2,2023-06-30,2022-12-20,"1,1","2",192,"Stephane Mandigout, Charles Sebiyo Batcho","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Soc_Determ",9,0,0,2023-06-30,2023-08-07,"0","6",-38,"Dr. Harris Hyunsoo Kim","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/care_quality",8,0,0,2023-06-30,2022-09-08,"0,0,0","No info",295,"Christos Lionis, Elena Petelos, Dr. Christopher Dowrick","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/anxiety_disorders_somatic",6,0,0,2023-06-30,2022-07-04,"0","0",361,"Dr. A. Bulbena-Vilarrasa","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/groundwater_pollution_prevention_pemediation",10,2,0.2,2023-06-30,2022-11-15,"1,0,1","8",227,"Huiping Zeng, Yan Han, Yanan Cai","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/microbial_biotechnology",6,2,0.333,2023-06-30,2022-12-29,"1,0,1","3",183,"Diogo Neves Proença, Paula Maria Vasconcelos Morais, Dr. Dirk Tischler","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID_19_Europe_2",10,0,0,2023-06-30,2022-12-05,"0,0","8",207,"Christian Napoli, Dr. Giovanni Orsi","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Athlete_healthy",9,0,0,2023-06-30,2022-09-20,"0,0,0","5",283,"Fco Javier Grijota Perez, Ismael Martinez-Guardado, Siquier Coll Jesus","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HEAL2022",6,2,0.333,2023-06-30,2023-10-01,"1,1,0,0,2,0","1",-93,"Dr. Sotiris Vardoulakis, Veronica Matthews, Dr. Wenbiao Hu, Nigel Goodman, Michael Tong, Carmel Williams","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Oral_Mental_Physical_Health",10,2,0.2,2023-06-30,2022-10-12,"2","6",261,"Yoko Hasegawa","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HealthProfessionals_Digital",6,1,0.167,2023-06-30,2022-09-01,"1,0","4",302,"Dr. Jan Ehlers, Daniel Tolks","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Clinical_Training",9,0,0,2023-06-30,2023-06-29,"0","1",1,"Kelvin Ian Afrashtehfar","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Carbon_Neutrality_Behavior_Policy",8,1,0.125,2023-06-30,2022-11-25,"1,0,1","5",217,"Tingting Liu, Yi Zhang, Zhixiong Weng","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/MIF6H38YIO",7,1,0.143,2023-06-30,2023-09-12,"0,0,1","4",-74,"Dr. Jim Campbell, Dr. Lisa Brophy, Dr. Gavin Davidson","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/environment_children_health",8,1,0.125,2023-06-30,2023-06-30,"0,1,0,0","No info",0,"Matthew Browning, Iana Markevych, Angel Dzhambov, Dr. Peter Lercher","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/trauma_stressor_disorders",8,2,0.25,2023-06-30,2022-12-11,"2,1,1,1","3",201,"Martina Corsi, Antonello Veltri, Rodolfo Buselli, Riccardo Marino","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/tobacco_exposure_health",5,1,0.2,2023-06-30,2022-12-15,"1","4",197,"Cindy M. Chang","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Epidemiology_Health_Medical_Statistics",5,0,0,2023-06-30,2022-11-06,"0","4",236,"Azizur Rahman","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Water_Soil",7,1,0.143,2023-06-30,2022-10-26,"1","2",247,"Junwei Ma","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/community_health_interventions_promote_health_equity_physical_health_reduce_toxic_chronic_stress_trauma",5,1,0.2,2023-06-30,2022-06-29,"1,0,1","2",366,"Vicki Johnson-Lawrence, Rodlescia Sneed, Shan Parker","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Assessment_Psychopathology",6,1,0.167,2023-06-30,2023-01-23,"1,1","3",158,"Dr. Anna Maria Speranza, Alexandro Fortunato","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/childhood_obesity_prevention_global_issue",6,1,0.167,2023-06-30,2023-01-04,"0,1","2",177,"Katarzyna Dereń, Justyna Wyszyńska","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/advances_cardiovascular_disease",5,1,0.2,2023-06-30,2022-12-02,"1","1",210,"Karice Hyun","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/SDBHIER",5,1,0.2,2023-06-30,2023-03-20,"1,1","1",102,"Huan Wang, Scott D. Rozelle","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_wellbeing_times_change",5,1,0.2,2023-06-30,2023-01-15,"1,0,0","4",166,"Dr. Fernando Fajardo-Bullon, Eduardo Joao Ribeiro Santos, Dr. Joaquim Armando Gomes Alves Ferreira","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/dental_caries_oral_hygiene_general_health",6,1,0.167,2023-06-30,2023-03-30,"1","2",92,"Elzbieta Paszynska","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Particulate_Matter",5,1,0.2,2023-06-30,2020-11-18,"1,0,0","No info",954,"Chiara Baldacchini, Matthew Tallis, Gevorg Tepanosyan","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/food_microbiology_challenges",5,1,0.2,2023-06-30,2021-12-03,"0,1","4",574,"Teresa Semedo-Lemsaddek, Dr. David Rodriguez-Lazaro","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/67GK9327H2",5,1,0.2,2023-06-30,2023-09-06,"1,0,0","3",-68,"Francesca Giorgia Paleari, Daniela Barni, Francesca Danioni","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/capital_health",5,1,0.2,2023-06-30,2022-11-26,"1,0,0","4",216,"Dr. Sue Kilpatrick, Ha Hoang, Chona Hannah","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_effects_place_social_inequality",6,1,0.167,2023-06-30,2023-06-30,"1","5",0,"Hossein Zare","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_social_cultural_welfare_covid_19",5,2,0.4,2023-06-30,2022-09-07,"2,1,0","2",296,"Emanuele Caroppo, Marianna Mazza, Dr. Alessandra Sannella","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/9073NI8ERQ",5,0,0,2023-06-30,2023-04-07,"0","1",84,"Dr. Edinêis De Brito Guirardello","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Occupational_Carcinogens",5,1,0.2,2023-06-30,2022-10-19,"1","2",254,"Caterina Ledda","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Addressing_Health_Inequalities",5,1,0.2,2023-06-30,2023-04-10,"1","3",81,"Judy Yuen-Man Siu","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/788L5DJ9GU",6,0,0,2023-06-30,2023-06-28,"0,0","6",2,"Dimitra Kale, Emily Shoesmith","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/MAC92IPH9J",6,1,0.167,2023-06-30,2023-04-23,"1","1",68,"Cecile Vuillermoz","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/rural_development_and_health_in_development_countries",5,1,0.2,2023-06-30,2023-01-25,"1,0","3",156,"Yunli Bai, Qiran Zhao","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Motivation_Health_Physical_Activity",5,1,0.2,2023-06-30,2022-10-25,"1","1",248,"Noelia Belando Pedreño","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/oral_health_outcomes_II",5,0,0,2023-06-30,2022-12-31,"0","2",181,"Wael Sabbah","30 June 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/leadership_health_care",14,2,0.143,2023-07-01,2023-11-07,"1,1","9",-129,"Anna Lewandowska, Justyna Berniak-Woźny","1 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Diagnosis_Dentistry",8,2,0.25,2023-07-03,2023-01-24,"2,0,0","1",160,"Dr. Danuta Lietz-Kijak, Aleksandra Bitenc-Jasiejko, Małgorzata Kulesa-Mrowiecka","3 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/nursing_ijerph",9,2,0.222,2023-07-06,2023-04-03,"1,2,0","2",94,"Dr. Maria Adriana Henriques, Dr. Andreia Costa, Cristina Lavareda Baixinho","6 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Women_healthy",10,0,0,2023-07-07,2023-06-11,"0,0","4",26,"Da̧browska-Galas Magdalena, Kuba Ptaszkowski","7 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_Edition_Physical_Activity_Health",14,3,0.214,2023-07-10,2023-01-11,"3,2,1,0,0","9",180,"Lindsay Bottoms, Jonathan Sinclair, Jon Brazier, Daniel Muniz Pumares, Michael Price","10 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Combined_Environmental_Exposures_Chemical_Mixtures",9,0,0,2023-07-11,2022-06-01,"0,0","7",405,"Danielle J. Carlin, Cynthia V. Rider","11 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Age_Gender",35,4,0.114,2023-07-14,2023-01-02,"2,4","No info",193,"Dr. Leonor Gallardo Guerrero, Jorge Garcia-Unanue","14 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/students_risk",11,2,0.182,2023-07-15,2023-03-07,"2,0,0","5",130,"Dr. Jose Maria Augusto-Landa, Inmaculada Garcia-Martinez, Dr. Samuel P. Leon","15 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/MC7E33158H",12,4,0.333,2023-07-15,2023-02-16,"3,2","8",149,"Bo Li, Dr. Wei Sun","15 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/YPZ01Z1Y71",7,2,0.286,2023-07-15,2023-07-31,"2,0","5",-16,"Jerf W.K. Yeung, Lili Xia","15 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Alcohol_Intake",6,1,0.167,2023-07-15,2023-07-13,"1","3",2,"Elif Inan-Eroglu","15 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Q1770DRGXM",5,1,0.2,2023-07-15,2022-12-07,"1,0","4",220,"Jiannan Ding, Haohan Yang","15 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Driving_Behaviors_Road_Safety",43,0,0,2023-07-17,2022-10-07,"0,0,0","No info",283,"Ediriweera Desapriya, Kazuko Okamura, Dr. Jay M. Herath","17 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Criminal_Psychosocial",5,1,0.2,2023-07-17,2022-12-31,"1,0,1","3",198,"Dr. Wolfgang Retz, Marcel Aebi, Steffen Barra","17 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/U48DY4588S",8,0,0,2023-07-20,2023-08-24,"0","4",-35,"Magdalena Emilia Grzybowska","20 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Environ_Behaviors",14,3,0.214,2023-07-30,2023-02-17,"1,2","10",163,"Wenbo Li, Dr. Ruyin Long","30 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Frailty_Older_People",8,0,0,2023-07-30,2022-11-30,"0,0","6",242,"Begona Sanz Echevarria, Ainhoa Fernandez Atutxa","30 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/dental_public_health",46,8,0.174,2023-07-31,2023-01-26,"4,5","No info",186,"Dr. Marco Mascitti, Dr. Giuseppina Campisi","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/advances_communication_public_health",29,2,0.069,2023-07-31,2023-02-07,"2,1","No info",174,"Daniel Catalan-Matamoros, Andrea Langbecker","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/OralHealth_Promotion",45,0,0,2023-07-31,2023-04-05,"0","1",117,"Kelvin Ian Afrashtehfar","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/approach_healthy_ageing",27,5,0.185,2023-07-31,2023-08-16,"4,1,1","15",-16,"Dr. Daniel W.L. Lai, Dr. Chun Yang, Dr. Elsie Yan","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/food_safety",19,0,0,2023-07-31,2022-11-07,"0,0,0","No info",266,"Fu-Sheng Tsai, Michael A. Gunderson, Shalini Srivastava","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/student_mental_health",19,1,0.053,2023-07-31,2023-01-13,"1,1","17",199,"Dr. Caterina Fiorilli, Luciano Romano","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/second_edition_social_media",19,3,0.158,2023-07-31,2023-06-23,"3,1","16",38,"Wasim Ahmed, Josep Vidal-Alaball","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/FP_Global_Health",24,1,0.042,2023-07-31,2023-02-07,"0,1","18",174,"Dr. Jon Øyvind Odland, Dr. Elisabeth Darj","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/bullying_interventions",11,1,0.091,2023-07-31,2023-04-04,"1,1,0,0","9",118,"Dr. Annalisa Guarini, Dr. Antonella Brighi, Grace Skrzypiec, Dr. Phillip T. Slee","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/CJKP24091U",14,3,0.214,2023-07-31,2023-05-19,"3,0","11",73,"Dr. Gabriela Topa, Xuesong Zhai","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_adolescent_young_health",13,1,0.077,2023-07-31,2023-02-21,"1,0","8",160,"Dr. Lubica Argalasova, Dr. Jana Jurkovicova","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/advances_aging",10,1,0.1,2023-07-31,2022-12-09,"1,0,0","5",234,"Sara Santini, Cristina Gagliardi, Casanova Georgia","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Social_Determinants_Health_Quality_Life_Wellbeing",13,1,0.077,2023-07-31,2022-05-26,"1,0","No info",431,"Dr. Ann Hemingway, Folashade Tawakalitu Alloh","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/6VOG34C1V0",15,4,0.267,2023-07-31,2023-09-27,"1,1,3","5",-58,"Dr. Hyun Ju Chong, Dr. Ga Eul Yoo, Amy Clements-Cortes","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/OHSM",11,0,0,2023-07-31,2023-03-28,"0","1",125,"Delfina Gabriela Garrido Ramos","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/disability_inequities",14,2,0.143,2023-07-31,2023-04-26,"2,0,0","9",96,"Meredith Perry, Ally Calder, Tristram Ingham","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Vulnerable_Health",14,1,0.071,2023-07-31,2023-05-19,"1","4",73,"Maria Leticia Meseguer-Santamaria","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/water_health_environment",14,1,0.071,2023-07-31,2022-12-30,"0,0,1","13",213,"Dr. Marcello Iriti, Dr. Luigi Falciola, Valeria Ancona","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/93I09H11NK",13,1,0.077,2023-07-31,2023-01-13,"1,0","12",199,"Zihao Zheng, Qifei Zhang","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_age_commuities",9,2,0.222,2023-07-31,2023-07-28,"2,2","5",3,"Myo Nyein Aung, Thin Nyein Nyein Aung","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sustainable_Urban_Space",6,0,0,2023-07-31,2023-01-30,"0,0,0","6",182,"Dr. Xiaoqing Song, Yeran Sun, Shaohua Wang","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Rehabil_Elder",13,2,0.154,2023-07-31,2023-02-24,"2,0","10",157,"Dr. Toshiaki Tanaka, Dr. Atsushi Mitani","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sexual_Health_COVID19",8,1,0.125,2023-07-31,2022-10-05,"1,0","6",299,"Dr. Dariusz Kałka, Clemon George","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_physical_sports",10,0,0,2023-07-31,2023-02-24,"0","6",157,"Eduarda Sousa-Sa","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Care_Services_Digital",7,1,0.143,2023-07-31,2022-09-19,"1,0","No info",315,"Roberto Lo Giudice, Dr. Fausto Famà","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/88M78I4G3B",5,0,0,2023-07-31,2023-02-13,"0","3",168,"Marcin Wnuk","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/second_urban",8,0,0,2023-07-31,2023-01-17,"0","8",195,"Dr. Paloma Cariñanos","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/impact_Coronavirus",9,1,0.111,2023-07-31,2023-02-03,"0,1,0","6",178,"Elena Olea, Rosa M. Cardaba-Garcia, Carlos Durantez-Fernandez","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Cancer_Pandemic",7,0,0,2023-07-31,2023-08-01,"0,0","6",-1,"Dr. Monika Rucinska, Dr. Sergiusz Nawrocki","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/prevalence_risk_obesity_hypertension",8,0,0,2023-07-31,2023-03-12,"0,0","6",141,"Justyna Wyszyńska, Piotr Matłosz","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Employees_Health",5,0,0,2023-07-31,2022-12-29,"0","4",214,"Jean-Baptist du Prel","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/C88K30B1DI",8,0,0,2023-07-31,2023-09-25,"0","6",-56,"Kornelia Zaręba","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/fire_vulnerability",5,0,0,2023-07-31,2023-04-20,"0,0,0","4",102,"Juan Ramon Molina Martinez, Dr. Francisco Rodriguez y Silva, Dr. Jorge Antonio De las Heras Ibanez","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Group_Training",5,3,0.6,2023-07-31,2023-03-23,"3,1","No info",130,"Dr. Katie M. Heinrich, Dr. Derek A. Crawford","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_bulid_infrastructure",5,1,0.2,2023-07-31,2022-04-23,"1,1","4",464,"Dr. Victor Yepes, Dr. Moacir Kripka","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/workplace_health_promotion",5,1,0.2,2023-07-31,2022-11-29,"1,0,0,0","3",244,"Nicola Magnavita, Dr. Giuseppe La Torre, Umberto Moscato, Salvatore Zaffina","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/nursing_and_society",6,1,0.167,2023-07-31,2022-09-13,"0,1,1","3",321,"Lisa Alves Gomes, Enedina Quiroga Sanchez, Alberto Gonzalez Garcia","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID_health_response",4,0,0,2023-07-31,2023-04-12,"0,0","4",110,"Tafadzwa Dzinamarira, Grant Murewanhema","31 July 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Healthy_Aging_Japan",5,1,0.2,2023-07-31,2023-02-09,"1","1",172,"Hiroshi Murayama","31 July 2023"
