"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/infant_feeding",11,3,0.273,2019-09-30,2019-09-30,"3,0","No info",0,"Ada Garcia, Dr. Amy Brown","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Water_Health_Risks",7,0,0,2019-09-30,2019-10-13,"0","No info",-13,"Haider A. Khwaja","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/phealth2019",6,2,0.333,2019-09-30,2020-03-10,"1,1","No info",-162,"Dr. Bernd Blobel, Mauro Giacomini","12 June 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/ocular_biomechanics",6,3,0.5,2019-09-30,2020-02-10,"2,1","No info",-133,"Ahmed Elsheikh, Riccardo Vinciguerra","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/AI_Machine_Learning",5,0,0,2019-09-30,2019-08-02,"0","No info",59,"Dr. Jason Levy","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/pdcctnhh",5,1,0.2,2019-09-30,2019-08-15,"1","No info",46,"Dr. Mustafa M. Aral","30 September 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/the_vital_worker",7,1,0.143,2019-10-01,2019-10-01,"1,0","No info",0,"Dr. Jan de Jonge, Dr. M.C.W. (Maria) Peeters","1 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/climate_change_pollution",9,2,0.222,2019-10-01,2019-09-30,"1,0,1","No info",1,"Shao Lin, Patrick L. Kinney, Dr. Guanghui Dong","1 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/TMSFS",14,0,0,2019-10-15,2020-01-12,"0","No info",-89,"Sigrid Kusch-Brandt","15 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/MSMERPHA",11,1,0.091,2019-10-15,2019-12-17,"1","No info",-63,"Dr. Wing-Keung Wong","15 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/elderly_wellbeing",8,2,0.25,2019-10-15,2021-03-23,"2,2","No info",-525,"Dr. Margareta Friman, Dr. Lars Olsson","15 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/sports_performance",50,5,0.1,2019-10-31,2019-12-18,"5,0","No info",-48,"Dr. Daniel Marinho, Henrique Pereira Neiva","31 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/emotional_wellbeing",23,1,0.043,2019-10-31,2020-01-20,"1","No info",-81,"Gillian Bendelow","31 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/health_physical_activity",34,5,0.147,2019-10-31,2019-12-31,"4,2,4","No info",-61,"Dr. Lee Smith, Sarah E. Jackson, Igor Grabovac","31 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/healing_spaces",8,0,0,2019-10-31,2019-11-29,"0,0,0","No info",-29,"Dr. Esther M. Sternberg, Altaf Engineer, Aletheia Ida","31 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Sexual_Orientation",13,2,0.154,2019-10-31,2019-10-30,"2","No info",1,"Catherine Meads","31 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/quality_of_life",11,0,0,2019-10-31,2019-10-30,"0","No info",1,"Rosario Isabel Ferrer Cascales","31 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Metal-Exposure-Risk",9,1,0.111,2019-10-31,2019-11-10,"1,1","No info",-10,"Cristina M. L. Carvalho, Vasco Branco","31 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/healthy_urban_planning",7,2,0.286,2019-10-31,2019-12-09,"1,0,1","No info",-39,"Dr. Lan Wang, Dr. Maria Chiara Tosi, Dr. Yanwei Chai","31 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/ecotoxicology",5,1,0.2,2019-10-31,2019-10-25,"1","No info",6,"Pedro M. Costa","31 October 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/GHPHIA",21,0,0,2019-11-06,2019-11-06,"0","No info",0,"Dr. Jason Levy","6 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/internet_addictions",15,4,0.267,2019-11-15,2019-12-22,"2,0,2","No info",-37,"Dr. Anise M. S. Wu, Phoenix K. H. Mo, Dr. Joseph Tak-fai Lau","15 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Genomic_Applications",7,2,0.286,2019-11-15,2019-11-21,"2,1","No info",-6,"Colleen M. McBride, Yue Guan","15 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Electronic_Cigarettes",27,6,0.222,2019-11-30,2020-02-19,"6","No info",-81,"Maciej Goniewicz","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/MBPs",15,9,0.6,2019-11-30,2019-11-20,"7,4,4","No info",10,"Liye Zou, Chunxiao Li, Albert S. Yeung","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/heavy_metal",17,0,0,2019-11-30,2020-01-14,"0","No info",-45,"Dr. Tetsuro Agusa","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/CKD",10,1,0.1,2019-11-30,2020-01-14,"0,1","No info",-45,"Elisabetta Versino, Dr. Giorgina Barbara Piccoli","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/food_borne_disease_prevention_risk_assessment",5,1,0.2,2019-11-30,2019-11-29,"1,0","No info",1,"Dr. Ewen C. D. Todd, Fernando Perez Rodriguez","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/participatory_research",9,1,0.111,2019-11-30,2020-04-24,"0,1,0","No info",-146,"Maite Verloigne, Maria Gine-Garriga, Calum Leask","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Network_Analytics",9,4,0.444,2019-11-30,2020-03-10,"4","No info",-101,"Shahadat Uddin","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/dis_med",6,0,0,2019-11-30,2019-08-29,"0","No info",93,"Elhanan Bar-On","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Rural_H_Disparities",6,0,0,2019-11-30,2019-11-05,"0,0","No info",25,"Dr. Hope Landrine, Dr. Ronny A. Bell","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/surface_water_quality",5,0,0,2019-11-30,2020-01-16,"0,0","No info",-47,"Gianni Tartari, Sara Castiglioni","30 November 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_healthy_lifestyle",19,1,0.053,2019-12-15,2019-12-14,"1,1","No info",1,"Mirja Hirvensalo, Kasper Salin","15 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Alcohol_Use",9,0,0,2019-12-15,2020-03-03,"0","No info",-79,"Dr. Francisco Caamaño Isorna","15 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_elder_health",18,2,0.111,2019-12-30,2020-07-29,"2,2","No info",-212,"Giorgio Liguori, Dr. Francesca Gallè","30 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/environmental_monitoring_social_sensing",14,2,0.143,2019-12-30,2020-03-16,"2","No info",-77,"Hone-Jay Chu","30 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/implementation_interventions",6,0,0,2019-12-30,2019-12-30,"0","No info",0,"Antonio Sarria-Santamera","30 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/equity",38,2,0.053,2019-12-31,2019-11-07,"2","No info",54,"Dr. Timothy E. Ford","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/emotional_behavioural_adjustment_adolescence",20,6,0.3,2019-12-31,2019-12-30,"3,2,2","No info",1,"Dr. Estefania Estevez, Gonzalo Musitu, Dr. Jose A. Piqueras","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/WQ_ER",43,1,0.023,2019-12-31,2020-01-11,"1","No info",-11,"Dr. Jun Hou","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/media_health",11,5,0.455,2019-12-31,2020-01-01,"5,2,2,3","No info",-1,"Michael Stellefson, Dr. J. Don Chaney, Dr. Beth H. Chaney, Samantha R. Paige","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/emerging_topics",14,4,0.286,2019-12-31,2019-10-15,"3,2,2","No info",77,"Dr. Jayajit Chakraborty, Sara E. Grineski, Dr. Timothy W. Collins","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/sex_gender_substance_use",16,4,0.25,2019-12-31,2020-01-01,"4","No info",-1,"Lorraine Greaves","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/water_resource_system_quality",31,1,0.032,2019-12-31,2020-02-18,"1,0","No info",-49,"Bithin Datta, Dr. Mark H. Houck","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/pharm_soc",8,3,0.375,2019-12-31,2019-12-31,"2,1,0","No info",0,"Dr. Claus Jacob, Dr. Barbara Osimani, Dr. Klaus Ruthenberg","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/AAGRSMPPAR",22,0,0,2019-12-31,2019-12-23,"0,0,0","No info",8,"Deyi Hou, Zhengtao Shen, Fei Wang","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Global_Community_Child_Health",14,1,0.071,2019-12-31,2019-12-06,"1,0","No info",25,"Matthew Ellis, Puspa Raj Pant","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/EHealth_Services",14,0,0,2019-12-31,2020-01-27,"0,0,0,0","No info",-27,"Dr. Rolf Wynn, Elia Gabarron, Jan-Are K. Johnsen, Vicente Traver","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/PAHs",17,11,0.647,2019-12-31,2020-06-11,"10,5","No info",-163,"Dr. Kazuichi Hayakawa, Dr. Nobuo Suzuki","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/psychosocial_wellbeing",11,1,0.091,2019-12-31,2020-05-04,"1","No info",-125,"Francisco Jose Eiroa-Orosa","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Traffic_Safety",14,2,0.143,2019-12-31,2019-12-31,"2,0,2","No info",0,"Feng Chen, Kun Xie, Xiaoxiang Ma","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_mental_health",13,1,0.077,2019-12-31,2019-12-30,"0,1","No info",1,"Dr. Eric E. Hall, Elaine A. Hargreaves","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/MAANAEH",13,2,0.154,2019-12-31,2019-12-30,"2,0,0","No info",1,"Dr. Pier Paolo Miglietta, Domenico Morrone, Pierluigi Toma","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/urban_green_space",8,0,0,2019-12-31,2019-09-30,"0","No info",92,"Dr. Paloma Cariñanos","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/marijuana_use_addiction_prevention",7,1,0.143,2019-12-31,2019-12-10,"1","No info",21,"Norman S. Miller","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/healthy_movement_behaviours_early_childhood_education",12,4,0.333,2019-12-31,2020-02-19,"2,3,0","No info",-50,"Hayley Christian, Stewart Trost, Dr. Dianne S. Ward","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/ECBIOS_2019",9,0,0,2019-12-31,2020-01-06,"0,0,0","No info",-6,"Dr. Teen­-Hang Meen, Dr. Yusuke Matsumoto, Dr. Kuei-Shu Hsu","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/SEVDPH",11,2,0.182,2019-12-31,2019-12-31,"2","No info",0,"Dr. Robyn Lucas","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/chronic_disease",10,1,0.1,2019-12-31,2020-06-12,"1","No info",-164,"Prof. Daniel Kim","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_nursing",9,0,0,2019-12-31,2019-12-09,"0","No info",22,"Dr. June Andrews Horowitz","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/soil_remediation",10,0,0,2019-12-31,2019-10-27,"0,0,0","No info",65,"Alberto Ferraro, Marco Race, Danilo Spasiano","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Time-Space",5,0,0,2019-12-31,2019-04-12,"0","No info",263,"Naresh Kumar","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/current_trend_apr",7,3,0.429,2019-12-31,2019-12-26,"3","No info",5,"Edimansyah Abdin","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Intergenerational_Effects",7,1,0.143,2019-12-31,2019-12-27,"1","No info",4,"Julie Turner-Cobb","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/sport_2019",6,0,0,2019-12-31,2019-11-13,"0","No info",48,"Dr. Masao Kanamori","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/ntegrated_healthy_watershed_management",5,3,0.6,2019-12-31,2019-12-09,"2,1,1,0","No info",22,"Shu-Yuan Pan, Dr. Hyunook Kim, Dr. Pen-Chi Chiang","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/REVPD",5,0,0,2019-12-31,2019-12-30,"0,0,0","No info",1,"Patrizio Pezzotti, Maria Cristina Rota, Stefania Bellino","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/spatial_temporal_methods",5,2,0.4,2019-12-31,2020-02-27,"2,0","No info",-58,"Dr. Samuel Manda, Din Chen","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/AQHGH",5,1,0.2,2019-12-31,2019-12-30,"1","No info",1,"Dr. Mauro Scungio","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Rainwater_Harvesting",5,2,0.4,2019-12-31,2019-07-11,"2,2","No info",173,"Fernando Antonio Leal Pacheco, Dr. Luis Filipe Sanches Fernandes","31 December 2019"
"https://www.mdpi.com/journal/ijerph/special_issues/Workplace_Health_Wellbeing",37,5,0.135,2020-01-01,2019-12-31,"5","No info",1,"Dr. Holly Blake","1 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/TPH",23,0,0,2020-01-20,2020-02-25,"0","No info",-36,"Dr. Paul B. Tchounwou","20 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/health_literacy_equity",41,3,0.073,2020-01-30,2020-04-06,"0,3,1","No info",-67,"Orkan Okan, Dr. Tetine Sentell, Prof. Sandra Vamos","30 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/sleep_apnea_syndrome",7,0,0,2020-01-30,2019-08-10,"0","No info",173,"Hiroshi Kadotani","30 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Protect_Environment_Promote_Health",50,5,0.1,2020-01-31,2020-11-27,"3,2","No info",-301,"Dr. Gabriela Topa, Xuesong Zhai","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/marketing_foods_beverages",16,2,0.125,2020-01-31,2020-03-18,"1,1","No info",-47,"Jennifer L. Harris, Mimi Tatlow-Golden","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/cyber-aggression",11,3,0.273,2020-01-31,2020-01-22,"2,3,1","No info",9,"Jose Carlos Nunez Perez, Maria del Carmen Perez-Fuentes, David Alvarez-Garcia","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/HAIs",16,4,0.25,2020-01-31,2020-03-15,"4","No info",-44,"Dr. Maria Luisa Cristina","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Sports_Injuries",22,5,0.227,2020-01-31,2020-04-03,"5","No info",-63,"Dr. Martin Burtscher","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/complex_interventions",18,1,0.056,2020-01-31,2020-01-28,"1,0","No info",3,"Graham Moore, Jemma Hawkins","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Activity_Nutrition",15,1,0.067,2020-01-31,2020-01-23,"1,1","No info",8,"Dr. Shauna M. Burke, Kristen C. Reilly","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/human_biomonitoring",15,1,0.067,2020-01-31,2020-02-28,"1","No info",-28,"Giovanna Tranfo","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/respiratory_health",10,4,0.4,2020-01-31,2020-03-26,"4","No info",-55,"Gunther Paul","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/hearing_loss",10,1,0.1,2020-01-31,2020-01-31,"1","No info",0,"Samson Jamesdaniel","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Air_Pollution_Climate_Change_Public_Health",6,0,0,2020-01-31,2019-12-02,"0,0","No info",60,"Dr. Marcello Iriti, Eduardo Missoni","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Hospital_Supply_Chain",5,1,0.2,2020-01-31,2019-11-15,"1","No info",77,"Dr. Hung-Chang Liao","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/soils_remediation",8,1,0.125,2020-01-31,2020-02-12,"1,1","No info",-12,"Claudio Cameselle, Susana Gouveia","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/anxiety_disorders",5,1,0.2,2020-01-31,2020-02-14,"1","No info",-14,"Anu Asnaani","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/cancer_disparities",6,0,0,2020-01-31,2020-02-28,"0","No info",-28,"Jennifer Moss","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Child-Parent_Dynamics",5,5,1,2020-01-31,2020-01-31,"5","No info",0,"Jennifer Rohan","31 January 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/DHIIES",5,0,0,2020-02-07,2020-02-05,"0","No info",2,"Katrien De Cocker","7 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/bladder_women",5,1,0.2,2020-02-15,2020-02-28,"1","No info",-13,"Dr. Mary H. Palmer","15 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/exercise_temperature",7,1,0.143,2020-02-15,2021-10-19,"1","No info",-612,"Toby Mündel","15 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Nature_Therapies_Health",20,4,0.2,2020-02-24,2021-04-07,"4,0,1,0","No info",-408,"Dr. Patrik Grahn, Dr. Lena Lidfors, Dr. Anna Maria Palsdottir, Ann Dolling","24 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/well-being_mental_health_prevention_psychosocial_risks",12,5,0.417,2020-02-29,2021-02-24,"3,3,0","No info",-361,"Dr. Sergio Iavicoli, Dr. Stavroula Leka, Dr. Jian Li","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/traffic_accident",19,0,0,2020-02-29,2020-04-16,"0","No info",-47,"Dr. Marcel Kuhlmey","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/social_environmental_health",16,1,0.062,2020-02-29,2020-01-09,"0,1","No info",51,"Chandra L. Jackson, Gary Adamkiewicz","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/School_Health",14,2,0.143,2020-02-29,2020-02-28,"2,1","No info",1,"Dr. Arja Rimpelä, Vincent Lorant","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/DCDR",7,1,0.143,2020-02-29,2020-02-28,"1","No info",1,"Christopher Emrich","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/health_heart_failure",8,3,0.375,2020-02-29,2020-02-29,"3","No info",0,"Dr. Youn-Jung Son","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/CC_WR",9,0,0,2020-02-29,2019-12-26,"0,0,0","No info",65,"Venkat Sridhar, Chandra S. Pathak, Mohammed Mainuddin","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/health_literacy_life-course",7,3,0.429,2020-02-29,2020-01-31,"3,1","No info",29,"Andrea F. de Winter, Dr. Carel Jansen","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/global_food",6,0,0,2020-02-29,2019-12-28,"0","No info",63,"Ganesh C. Bora","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/ODERCR",6,1,0.167,2020-02-29,2020-12-22,"1","No info",-297,"Dr. Paolo Montuori","29 February 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/work_engagement",6,2,0.333,2020-03-20,2020-05-11,"1,2","No info",-52,"Dr. Won-Moo Hur, Dr. Yuhyung Shin","20 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/CBPR",32,3,0.094,2020-03-31,2020-05-28,"3,0","No info",-58,"Dr. Sacoby Wilson, Al Richmond","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Birth_Cohort_Studies",12,3,0.25,2020-03-31,2020-05-15,"2,1","No info",-45,"Cristina Canova, Anna Cantarutti","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Environ_Health_Efficiency_Eval",13,0,0,2020-03-31,2020-05-15,"0,0","No info",-45,"Yung-ho Chiu, Ying Li","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/EEHR",10,4,0.4,2020-03-31,2020-03-30,"4","No info",1,"Dr. Soon-Jin Hwang","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/smart_technologies_construction",7,0,0,2020-03-31,2020-04-10,"0,0","No info",-10,"Dr. Albert P. C. Chan, Yang Yang","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Analytical_Tech",8,0,0,2020-03-31,2020-02-03,"0,0","No info",57,"Dr. Ashok Kumar, Akhil Kadiyala","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/methodologies_applications_GIS_Spatial_statistical_analysis",6,0,0,2020-03-31,2020-03-30,"0,0","No info",1,"Jane Law, Henry Hui Luan","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/environ_valuation",6,2,0.333,2020-03-31,2020-03-24,"2","No info",7,"Francisco Guijarro","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/trace_metals",6,1,0.167,2020-03-31,2020-03-02,"1","No info",29,"Dr. Marco Vinceti","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/healthcare_China",7,0,0,2020-03-31,2020-03-31,"0,0,0","No info",0,"Lei Gao, Zhaoxia Guo, Feng Lin","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Rehabilitation_Healthcare",5,0,0,2020-03-31,2020-03-16,"0","No info",15,"Elias Mpofu","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/EOHAHCIAS",5,1,0.2,2020-03-31,2019-08-01,"1,0,0","No info",243,"Dr. Hui-Chuan Hsu, Dr. Chyi-Huey Bai, Dr. Hsing Jasmine Chao","31 March 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Migrant_Health_Burden",9,1,0.111,2020-04-01,2020-06-09,"0,0,1","No info",-69,"Pietro Ferrara, Laura Spagnoli, Dr. Antoine Flahault","1 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_literacy",9,3,0.333,2020-04-15,2020-06-08,"3","No info",-54,"Dr. John Cairney","15 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/alcohol",15,1,0.067,2020-04-20,2020-04-17,"0,1","No info",3,"Dr. Charles D.H. Parry, Niamh Fitzgerald","20 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Neonicotinoid",5,0,0,2020-04-20,2020-04-09,"0","No info",11,"Dr. Steeve Herve Thany","20 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Tourism_Health",18,1,0.056,2020-04-30,2020-12-03,"1","No info",-217,"Jinsoo Hwang","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/air_pollution_disease",13,0,0,2020-04-30,2020-05-25,"0","No info",-25,"Dr. Bing-Fang Hwang","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/wellness_health",17,2,0.118,2020-04-30,2020-04-30,"2,1","No info",0,"Hadii M. Mamudu, Dr. Donley Studlar","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/social_inequalities_health_disparities_race_ethnicity_economic_status",11,0,0,2020-04-30,2020-06-06,"0","No info",-37,"Shervin Assari","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/ageing_well",12,3,0.25,2020-04-30,2020-07-02,"3","No info",-63,"Dr. Jean Woo","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/MaternalChild",11,2,0.182,2020-04-30,2020-06-10,"2","No info",-41,"Kyoko NOMURA","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/radon_risk",11,2,0.182,2020-04-30,2020-06-24,"2","No info",-55,"Miroslaw Janik","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Children_EH",7,0,0,2020-04-30,2020-03-27,"0,0","No info",34,"Dr. Barry Borman, Dr. Deborah Read","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/injury_prevention_child_occupants",8,2,0.25,2020-04-30,2020-04-29,"2","No info",1,"Julie Brown","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Marine_Coastal",6,1,0.167,2020-04-30,2020-04-18,"1,1","No info",12,"Milva Pepi, Dr. Monia Renzi","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Theoretical_Approach",5,1,0.2,2020-04-30,2020-03-19,"1","No info",42,"Dr. Yu Li","30 April 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Maternal_EarlyLife",13,3,0.231,2020-05-05,2020-09-15,"3","No info",-133,"Dr. Li-Tung Huang","5 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/health_care_access",13,2,0.154,2020-05-15,2020-05-30,"2,0","No info",-15,"Stephanie Vandentorren, Paul Dourgnon","15 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/child_adolescent_health",6,0,0,2020-05-15,2020-08-25,"0","No info",-102,"Dr. Julia Dratva","15 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/feature_papers_global_health",6,0,0,2020-05-15,2020-10-14,"0","No info",-152,"Dr. Jon Øyvind Odland","15 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Adolesc_Adjustment",22,1,0.045,2020-05-29,2020-07-29,"1","No info",-61,"Isabel Martinez","29 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Internet_Smartphone_Addiction",40,2,0.05,2020-05-31,2020-12-04,"2","No info",-187,"Olatz Lopez-Fernandez","31 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/sports_health",51,10,0.196,2020-05-31,2020-09-24,"10,4","No info",-116,"Dr. Beat Knechtle, Pantelis T. Nikolaidis","31 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/OHHW2019",40,17,0.425,2020-05-31,2020-08-17,"17,0,0","No info",-78,"Dr. Albert Nienhaus, Gwen Brachman, Antoon De Schryver","31 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/Sleep_Deprivation",7,1,0.143,2020-05-31,2020-05-20,"1","No info",11,"Dr. Giuseppe Curcio","31 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/sleep_disorders_lifespan_different_perspective",14,5,0.357,2020-05-31,2020-06-08,"5","No info",-8,"Sergio Garbarino","31 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/data_model_health",23,3,0.13,2020-05-31,2020-05-31,"2,1","No info",0,"Dr. Chien-Lung Chan, Dr. Chi-Chang Chang","31 May 2020"
"https://www.mdpi.com/journal/ijerph/special_issues/advances_understanding_educational_context_promoting_adaptative_outcomes",14,3,0.214,2020-05-31,2020-06-02,"2,2,1","No info",-2,"Dr. Elisa Huescar Hernandez, Dr. Juan-Antonio Moreno-Murcia, Dr. Estefania Estevez","31 May 2020"
