"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/workplace_bullying",10,2,0.2,2022-12-31,2023-01-11,"1,2,2,1","4",-11,"Paul Maurice Conway, Cristian Balducci, Hermann Burr, Sara Zaniboni","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/postural_balance",11,4,0.364,2022-12-31,2022-08-22,"4,4","No info",131,"Alessandro Piras, Milena Raffi","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Mixed_Methods_Evaluation_Physical_Activity_Exercise_Sedentary_Behaviour_Interventions",8,2,0.25,2022-12-31,2022-12-14,"2","No info",17,"Dr. Kelly Mackintosh","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/exercise_sport_older",11,1,0.091,2022-12-31,2022-12-08,"1,1,0","9",23,"Antonio Granero-Gallegos, Maria Carrasco-Poyatos, Ismael Ballesta Garcia","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/young_health",8,3,0.375,2022-12-31,2022-12-22,"2,0,2,1","4",9,"Saleem Alhabash, Megan A. Moreno, Hanneke Hendriks, Dr. Sandi W. Smith","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Problematic_Internet_Use_II",5,3,0.6,2022-12-31,2022-12-28,"3,3,1","2",3,"Dr. Luca Cerniglia, Silvia Cimino, Giulia Ballarotto","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/chronic_disease_digital_health",8,2,0.25,2022-12-31,2022-12-21,"2","6",10,"Hassan Hosseinzadeh","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Chronic_Disease_Epidemiology",11,0,0,2022-12-31,2022-11-29,"0,0","10",32,"Dr. Ahmed A. Arif, Rajib Paul","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/working_conditions_wellbeing",10,2,0.2,2022-12-31,2023-01-10,"2","0",-10,"Jermaine Ravalier","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/mental_health_climate_change",6,1,0.167,2022-12-31,2023-04-20,"1,1,1","3",-110,"Jo Longman, Rebecca Patrick, Fiona Charlson","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Land_Management_Territorial_Spatial_Planning",13,2,0.154,2022-12-31,2022-12-31,"2,1","5",0,"Fei Li, Dr. Haijuan Yang","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/headaches",8,2,0.25,2022-12-31,2023-01-27,"2,0","No info",-27,"Dr. Paolo Martelletti, Matilde Leonardi","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/prevention_womenhealth",9,6,0.667,2022-12-31,2022-11-22,"4,2","2",39,"Stefano Restaino, Stefano Cianci","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/infant_care_practices_reducing_infant_mortality",9,1,0.111,2022-12-31,2022-05-05,"1,1","No info",240,"Jeanine Young, John M.D. Thompson","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_edition_evidence_based_nature_human_health",5,4,0.8,2022-12-31,2022-10-10,"2,4,0","1",82,"Dr. Choong Hwan Lee, Dr. Sin-Ae Park, Chorong Song","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/psychosocial_impact_chronic_disease_patients_families",9,1,0.111,2022-12-31,2022-12-10,"1","3",21,"M. Graça Pereira","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/sshbi",9,2,0.222,2022-12-31,2022-12-05,"2,0","3",26,"Dr. Tingshao Zhu, Ang Li","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Heavy_Metal_Earth",12,3,0.25,2022-12-31,2022-12-31,"3,0","8",0,"Dr. Jinling Liu, Jun Zhou","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/urban_mobility",10,2,0.2,2022-12-31,2022-12-30,"1,1","8",1,"Dr. Cayetano Medina-Molina, Dr. Arturo Calvo-Mora","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/flood_management_big-data_mining",7,1,0.143,2022-12-31,2022-07-01,"1,0","No info",183,"Mawuli Dzakpasu, Dr. Guangtao Fu","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/LSEPI",11,0,0,2022-12-31,2022-12-30,"0,0","10",1,"Erqi Xu, Xiaobo Hua","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/burnout_stress",5,2,0.4,2022-12-31,2022-11-22,"0,1,0,1","2",39,"Dr. Pablo Ruisoto Palomera, Dr. Vicente Javier Clemente Suarez, Dr. Raul Cacho Fernandez, Dr. Israel Contador Castillo","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/emotional_behavioral_problems_children_adolescents_family",8,0,0,2022-12-31,2023-01-05,"0,0","3",-5,"Dr. Maria Inmaculada Gomez Becerra, Juan Miguel Flujas Contreras","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/psychosocial_treatments",7,2,0.286,2022-12-31,2022-02-13,"1,2","No info",321,"Joan Trujols, Maria J. Portella","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Heart_Electrotherapy",10,3,0.3,2022-12-31,2022-09-01,"3,0,0","No info",121,"Dr. Ewa Lewicka, Dr. Alicja Dąbrowska-Kugacka, Aleksandra Liżewska-Springer","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/healthy_nutrition",5,1,0.2,2022-12-31,2022-05-16,"1,1","4",229,"Mariarita Brancaccio, Olga Scudiero","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/dental_caries",6,1,0.167,2022-12-31,2022-08-15,"1","No info",138,"Rahena Akhter","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Social_Ecological_Resilience",7,1,0.143,2022-12-31,2022-12-31,"1,0","4",0,"Dr. Jinhyung Chon, Gunwoo Kim","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/occupational_psychology",6,1,0.167,2022-12-31,2023-02-08,"1,1,1","1",-39,"Dr. Salvador Chacon-Moscoso, Francisco Pablo Holgado-Tello, Susana Sanduvete-Chaves","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Advances_Cardiopulmonary_Resuscitation_Cardiac_Arrest_Research",6,0,0,2022-12-31,2021-07-20,"0","5",529,"Je Hyeok Oh","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Envir_Epid",6,3,0.5,2022-12-31,2023-01-18,"1,1,1","4",-18,"Prisco Piscitelli, Alessandro Miani, Dr. Giovanni S. Leonardi","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Trends_Behaviors",6,2,0.333,2022-12-31,2022-12-31,"0,1,1","0",0,"Sara Pereira, Dr. Thayse Natacha Gomes, Dr. Jose Antonio Ribeiro Maia","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/mechanical_biomedical_engineering_in_paradigm",6,0,0,2022-12-31,2022-04-26,"0","6",249,"Michal Puskar","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Counselling_Care",6,3,0.5,2022-12-31,2022-09-01,"3","2",121,"Piotr Merks","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/causes_impact_infertility",5,1,0.2,2022-12-31,2022-12-29,"1","3",2,"Dr. Artur Wdowiak","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Sedentary_Health",5,0,0,2022-12-31,2022-12-25,"0","0",6,"Dr. Marieke De Craemer","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/Bayesian_exercise_health",6,0,0,2022-12-31,2022-10-20,"0,0,0,0","4",72,"Dr. Jorge del Rosario Fernandez Santos, Dr. Jesus Gustavo Ponce Gonzalez, Dr. Cristina Casals, Dr. Jose Luis Gonzalez Montesinos","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/oral_autoimmune",5,0,0,2022-12-31,2023-02-08,"0","0",-39,"Dr. Marzena Liliana Wyganowska","31 December 2022"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID19_pandemics_public_health",21,3,0.143,2023-01-15,2023-02-19,"2,2","7",-35,"Robert Pudlo, Anna Szczegielniak","15 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Technologies_People",13,0,0,2023-01-15,2023-01-14,"0,0","4",1,"Dr. Mary Lou Maher, Lina Lee","15 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/worker_burnout",11,2,0.182,2023-01-15,2023-01-14,"1,2","8",1,"Dr. Maura MacPhee, Farinaz Havaei","15 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/technologies_health",10,4,0.4,2023-01-15,2022-12-06,"4","3",40,"Dr. Shinichi Tokuno","15 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_intervention_community",9,2,0.222,2023-01-15,2023-01-19,"1,0,1,1","4",-4,"Samantha M. Harden, Scherezade K. Mama, Heather Leach, Laura E. Balis","15 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Environmental_Acoustics_Assessments",5,0,0,2023-01-15,2022-12-07,"0,0","2",39,"Rosa Ma Alsina-Pagès, Francesco Aletta","15 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/active_healthy_aging",6,0,0,2023-01-15,2022-08-20,"0,0,0","No info",148,"Oscar Ribeiro, Anabela Silva, Dr. Nelson P. Rocha","15 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Parental_Children_Adolescents",14,2,0.143,2023-01-20,2023-01-20,"2,2","12",0,"Dr. Kenneth Pakenham, Giulia Landi","20 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/soil_degradation_ecological",10,1,0.1,2023-01-30,2023-01-19,"1,0,0","4",11,"Dr. Bo Sun, Ming Liu, Yan Chen","30 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Indigenous_Well",25,7,0.28,2023-01-31,2023-02-01,"4,2,0,5,1,4","10",-1,"Dr. Gail Garvey, Michelle Dickson, Darren Garvey, Kate Anderson, Dr. Kirsten Howard, Alana Gall","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/teachers_wellbeing",26,2,0.077,2023-01-31,2023-01-27,"1,2","16",4,"Marie Noël Vercambre, Sofia Temam","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Emotional_Pandemic",26,1,0.038,2023-01-31,2023-01-29,"0,1,0","11",2,"Pedro Silva Moreira, Pedro Morgado, Dr. Pedro R Almeida","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Women_Health_Gynec",22,3,0.136,2023-01-31,2022-12-09,"2,2,1","18",53,"Dr. Milan Terzic, Antonio Simone Laganà, Dr. Antonio Sarria-Santamera","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/behavior_mental_health",20,2,0.1,2023-01-31,2022-10-21,"2,2","No info",102,"Ryan D. Burns, Wonwoo Byun","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Agricultural_Green_Sustainable",33,5,0.152,2023-01-31,2023-02-11,"2,1,2","23",-11,"Dr. Qiang Gao, Wenjin Long, Jian Chen","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Virtual_Health",14,2,0.143,2023-01-31,2023-02-07,"1,1,1","12",-7,"Jose-Antonio Gil-Gomez, Patricia Mesa Gresa, Sergio Albiol-Perez","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/nature_therapies",11,3,0.273,2023-01-31,2022-12-20,"1,1,0,1","6",42,"Dr. Anna Maria Palsdottir, Dorthe Varning Poulsen, Ann Dolling, Dr. Sin-Ae Park","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/social_cost",14,5,0.357,2023-01-31,2023-02-04,"3,3,3,0,2","No info",-4,"Emilien Jeannot, Olivier Simon, Dr. Yasser Khazaal, Dr. Henrietta Bowden-Jones, Jean Michel Costes","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Migration_Population",16,5,0.312,2023-01-31,2023-02-07,"2,4,2,0","7",-7,"Gemma Crawford, Roanna C. Lobo, Daniel Vujcich, Horas Wong","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/rare_diseases_2",16,3,0.188,2023-01-31,2023-01-30,"2,3","9",1,"Oscar Zurriaga, Clara Cavero-Carbonell","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/simulation",13,3,0.231,2023-01-31,2023-01-11,"3","No info",20,"Kang Hao Cheong","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PA_health",7,1,0.143,2023-01-31,2022-08-25,"1","3",159,"Alberto Perez-Lopez","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/lifestyle_disease",14,3,0.214,2023-01-31,2023-02-28,"3,0","9",-28,"Tracy Kolbe-Alexander, Gregore Iven Mielke","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/environmental_problems",19,3,0.158,2023-01-31,2023-02-01,"2,1","11",-1,"Yazhu Wang, Weili Wang","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/cancer_care_challenges",15,0,0,2023-01-31,2023-03-15,"0,0","14",-43,"Zahra Mojtahedi, Dr. Shirin Farjadian","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/advances_suicide_prevention",13,3,0.231,2023-01-31,2023-02-26,"2,2,0","3",-26,"Hawgood, Dr. Kairi Kõlves, Dr. Gregory Carter","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Preventive_Social_Medicine_Outbreak_Era",11,8,0.727,2023-01-31,2022-11-28,"6,1,3","No info",64,"Dr. Vincenzo Russo, Francesco Saverio Mennini, Luca Coppeta","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/nutrition_prevention_diabetes_obesity_chronic_diseases",12,3,0.25,2023-01-31,2023-01-11,"3,0,3","9",20,"Immacolata Cristina Nettore, Raffaele Teperino, Paolo Emidio Macchia","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/covid_older_healthcare",15,0,0,2023-01-31,2023-03-14,"0,0,0","8",-42,"Cristina Gagliardi, Danilo Contiero, Barbara D’Amen","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/safety_in_workplace",10,3,0.3,2023-01-31,2022-01-24,"2,2","No info",372,"Dr. Marco Giovanni Mariani, Dr. Dina Guglielmi","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Processed_Food",9,2,0.222,2023-01-31,2023-03-07,"1,2,0","3",-35,"Tânia Gonçalves Albuquerque, Adriana Pavesi Arisseto Bragotto, Helena S. Costa","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Behavioral_Change_towards_Carbon_Neutrality",12,1,0.083,2023-01-31,2023-02-21,"1,0,0","11",-21,"Hongyun Si, Dr. Guangdong Wu, Ge Wang","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Sports_Performance_Health_Lifespan",10,3,0.3,2023-01-31,2023-01-26,"1,2","5",5,"Caio Victor Sousa, Samuel da Silva Aguiar","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Disparities_Health",12,2,0.167,2023-01-31,2023-03-07,"2,1,2","5",-35,"Dr. Celia C. Lo, William Ash-Houchen, Dr. Tyrone C. Cheng","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HealthTechnologies_HealthSystems",12,1,0.083,2023-01-31,2023-01-30,"1,1","10",1,"Dr. Devidas Menon, Tania Stafinski","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/digital_health_covid_era",12,1,0.083,2023-01-31,2023-01-28,"1","10",3,"William Yu Chung Wang","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Close_Relationships",13,4,0.308,2023-01-31,2023-02-01,"1,3","5",-1,"Wendy C. Birmingham, Maija Reblin","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Healthcare_Interprofessional",10,3,0.3,2023-01-31,2023-02-13,"3,1","7",-13,"Priya Martin, Michael Palapal Sy","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_edition_experiencing_city",5,1,0.2,2023-01-31,2023-02-03,"0,1,1,0","4",-3,"Bernd Resch, Pauline Van den Berg, Gamze Dane, Amit Birenboim","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/musculoskeletal_disordersinterventions",6,1,0.167,2023-01-31,2023-02-04,"1,0","5",-4,"Denis A. Coelho, Tânia M. Lima","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/MSAIP",10,0,0,2023-01-31,2023-03-16,"0","6",-44,"Dr. Martin Burtscher","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/environment_respiratory",9,0,0,2023-01-31,2023-01-30,"0,0","8",1,"Dr. Woo-Jin Kim, Junghyun Kim","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_habit_mental_neuro",6,1,0.167,2023-01-31,2023-01-19,"0,0,0,1","2",12,"Maria Benlloch Garcia, David Sancho Cantus, Pilar Garcia Pardo, Jose Enrique de la Rubia Orti","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_health_middle-aged_older",9,1,0.111,2023-01-31,2023-01-30,"0,1","6",1,"Miranda Armstrong, Max Western","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/COVID_governmental_public_health_workforce_adaptation_response_recovery_staffing_global_pandemic",8,1,0.125,2023-01-31,2023-01-31,"0,1,0,1","6",0,"J. P. Leider, Beth Resnick, Heather Krasna, Katarzyna Czabanowska","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/psychology_pain_management",7,3,0.429,2023-01-31,2023-01-30,"2,2,2","No info",1,"Albert Feliu-Soler, Juan V. Luciano, Adrian Perez-Aranda","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/infectious_diseases_workplace",9,1,0.111,2023-01-31,2023-01-13,"1","5",18,"Anna Garus-Pakowska","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/mathematical_computational_medicine",6,1,0.167,2023-01-31,2022-03-24,"1","No info",313,"Eunha Shim","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Environmental_Exposures_Health",6,3,0.5,2023-01-31,2023-01-30,"1,1,1,1","No info",1,"Dr. Peter Lercher, Angel Dzhambov, Iana Markevych, Matthew Browning","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/shift_chronodisruption",6,2,0.333,2023-01-31,2022-12-28,"2","3",34,"Massimo Bracci","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/QoL_Breast_Cancer",6,1,0.167,2023-01-31,2022-10-30,"1,1,1","5",93,"Rocio Guil Bozal, Paloma Gil-Olarte, Rocio Gomez Molinero","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PASD",7,2,0.286,2023-01-31,2023-01-29,"2","3",2,"Dr. Gianpiero Greco","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/insecurity_economic_crisis",5,1,0.2,2023-01-31,2023-01-30,"1,1","4",1,"Beatriz Sora, Amparo Caballer","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_disparities_LMIC",6,2,0.333,2023-01-31,2023-02-01,"2","3",-1,"Dr. Baltica Cabieses","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/vision_tobacco_alcohol",5,1,0.2,2023-01-31,2022-07-20,"1,1","4",195,"Jose J. Castro-Torres, Miriam Casares-Lopez","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Decarbonization_Climate",4,0,0,2023-01-31,2023-02-01,"0,0","3",-1,"Dr. Maria Mar Miralles-Quiros, Dr. Jose Luis Miralles-Quiros","31 January 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Diabetes_Screening_Prevention_Diagnosis_Therapy",14,4,0.286,2023-02-01,2023-02-16,"2,2,3","No info",-15,"Dr. Antonio Scarano, Maurizio Delvecchio, Biagio Rapone","1 February 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/health_behavior_body_posture",5,1,0.2,2023-02-06,2023-02-18,"1","0",-12,"Ewa Puszczalowska-Lizis","6 February 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Patient_Exercise",9,0,0,2023-02-10,2023-01-27,"0,0,0","6",14,"Dr. Adrian Midgley, Dr. Felipe Da Cunha, Andrew Levy","10 February 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Informal_Caregivers",19,0,0,2023-02-15,2023-03-07,"0","16",-20,"Steven A. Cohen","15 February 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/patient_centered_care_sports_medicine_services",8,2,0.25,2023-02-15,2023-02-15,"2","0",0,"Zachary K. Winkelmann","15 February 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/land_use_and_urban_rural_integration",7,1,0.143,2023-02-15,2023-01-05,"0,1,0","5",41,"Yuanyuan Yang, Yongsheng Wang, Jintao Li","15 February 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Monitoring_Child",4,1,0.25,2023-02-15,2022-07-15,"0,1","0",215,"Julian Edbrooke-Childs, Jenna Jacob","15 February 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/food_healthissue",5,0,0,2023-02-18,2021-12-22,"0,0,0","0",423,"Katherine Isselmann DiSantis, Kristie J. Lancaster, Jameta Nicole Barlow","18 February 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/teaching_learning_process",28,3,0.107,2023-02-25,2023-02-08,"2,3,0,0","20",17,"Dr. Pablo Usan Supervia, Dr. Carlos Salavera, Dr. Victor Murillo Lorente, Dr. Mario Rui Domingues Ferreira da Cruz","25 February 2023"
